41;0:00:00.00
42;12:41:31.62
43;0:00:00.00
44;13:01:51.06
45;13:17:43.61
46;12:51:37.11
47;0:00:00.00
48;0:00:00.00
49;0:00:00.00
50;12:59:42.17
51;13:30:18.56
52;13:03:05.75
53;13:07:02.47
54;13:13:36.57
55;13:58:11.19
56;13:11:49.33
57;13:13:36.45
58;13:21:46.08
59;13:27:41.06
60;13:17:12.83
61;13:16:55.87
62;14:11:01.96
63;14:00:34.45
64;13:27:28.03
65;13:31:56.47
66;13:28:21.25
67;0:00:00.00
68;0:00:00.00
69;0:00:00.00
70;13:35:52.09
71;0:00:00.00
72;13:37:05.65
73;0:00:00.00
74;13:46:32.78
75;0:00:00.00
76;0:00:00.00
77;0:00:00.00
78;0:00:00.00
79;13:45:46.10
80;14:01:41.30
81;14:09:15.16
82;0:00:00.00
83;13:51:53.89
84;0:00:00.00
85;13:59:31.72
2;11:52:49.15
3;12:00:02.20
4;12:21:00.79
5;12:28:52.92
6;12:12:33.76
7;12:06:44.47
8;12:28:48.45
9;12:34:31.27
10;12:14:04.35
11;12:40:06.96
12;12:29:14.32
14;12:25:17.53
15;0:00:00.00
16;0:00:00.00
17;0:00:00.00
18;0:00:00.00
19;12:38:51.53
20;0:00:00.00
31;0:00:00.00
32;0:00:00.00
33;12:34:37.19

